Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
0,1,1,0.907638067404263,0.900651260125201,0.863839127323459,0.152676300265194,0.118525734697191,0.189136043008425,0.283938239739829,0.14526820459406,0.152917941488982,1.57342857142857,0.248747252747253,0.231811790878754
1,1,1,0.9051237835877,0.908585728480477,0.873430120585385,0.124480182534133,0.120689655172414,0.209693445699775,0.197030994581732,0.10024225051954,0.126784795029584,1.13457142857143,0.128254945054945,0.211588654060067
1,1,1,0.914973429196624,0.921783208114605,0.889204331094847,0.065324832113484,0.110163736512488,0.160982419074926,0.097610791717226,0.064314832326497,0.097220796896014,0.3595,0.027503296703297,0.183436929922136
1,1,1,1.02436231288166,1.03202826381592,0.997967523007498,-0.062018974522972,0.006587783818356,0.080119390256902,0.028943726573386,0.041115674849599,0.081837327538938,-0.424714285714286,-0.044347252747252,0.168681646273637
1,1,1,1.00994705026207,1.00717455555258,0.975381100207652,-0.039481634268809,0.041981790528575,0.019188699293706,0.031511726850583,0.046843427584076,0.081872198633865,-0.459071428571429,0.074472527472528,0.166305895439377
1,1,1,1.02792508417508,1.01479377104377,0.985519079685746,-0.064920033670034,0.02483164983165,-0.020454545454545,0.042666584778321,0.052845680085628,0.08287910118378,-0.619142857142856,0.143006593406594,0.147339710789766
1,1,1,1.04893301214201,1.02548391610093,0.99783753477545,-0.074242037131664,0.005556974961676,-0.033831544881622,0.040930422814017,0.055715194825655,0.084632897470893,-0.601857142857142,0.209496703296703,0.131464071190211
1,1,1,1.04110284117009,1.01009556635752,0.986306158620738,-0.026901494293941,0.043357642756563,-0.026838443916689,0.021765531289443,0.064515533429281,0.087338594260637,-0.230107142857142,0.324582417582418,0.117914794215795
1,1,1,1.00034597786318,0.96609993570578,0.947232032937092,0.035560758037498,0.093987769682536,0.036711134432582,0.019165558479338,0.079715085839299,0.087487773984761,0.23675,0.430971428571428,0.108256284760845
1,1,1,0.988207560697222,0.956267314409604,0.941367888545389,0.053037298751355,0.071024210061429,0.030071867346529,0.035970552102136,0.078413874429462,0.083903912087434,0.495714285714286,0.421118681318681,0.081311012235818
0,1,1,0.977448431469116,0.949681311633128,0.939406451268072,0.066062695422112,0.072837328629841,0.016255111039846,0.053724037793037,0.072743603272618,0.081179571940435,0.693642857142858,0.388657142857142,0.047054060066741
0,1,1,0.952638784987367,0.930379550298531,0.92502717122814,0.091354609228337,0.096986463788163,0.04839442742812,0.069231471768339,0.065491570094544,0.075693940195312,0.831285714285714,0.354021978021977,0.017900778642937
0,1,1,0.943395104548608,0.925558843099226,0.927924553232253,0.081557823803389,0.103240511346745,-0.007392726191656,0.053127278584284,0.047755073959044,0.076963612720866,0.689071428571428,0.290327472527472,-0.034180867630701
0,1,1,0.963213430518643,0.949354875492286,0.957153967376845,0.044084238963591,0.056957491660015,-0.001350770553202,0.020557207829329,0.02305352906129,0.070517410963626,0.376642857142856,0.184250549450549,-0.072864293659622
0,1,1,0.974867641827275,0.966485206676054,0.978531818276937,0.047481532634399,0.036411576370143,-0.018456902504865,0.012044011791812,0.01220484078276,0.069960522520967,0.285464285714285,0.11236923076923,-0.099569966629588
1,1,1,0.978810068927088,0.97641760850868,0.991322535967664,0.048333757313661,0.02431527177139,-0.014033748834054,0.012981916645782,0.007627014799993,0.070030864094356,0.295392857142856,0.064153846153846,-0.113567074527252
1,1,1,0.988162687171186,0.98507689194658,1.00378144046699,0.006867542278307,0.035389303802902,-0.01849944201219,0.009025108254657,0.007061344396886,0.070247502458357,0.141499999999999,0.059268131868132,-0.120876084538376
1,1,1,1.0003075737711,0.992566967198345,1.01881098400824,-0.006002348745161,0.065938845635249,-0.06213300856857,0.008038343794873,0.019360140270551,0.073133348738511,0.039821428571428,0.120648351648352,-0.13299510567297
1,1,1,0.991701091312658,0.982580615327702,1.01232988059272,0.013875701337937,0.040181268882175,-0.033966335779025,0.008327197988942,0.02121744915842,0.073228457044538,0.073892857142857,0.142586813186813,-0.133913904338153
1,1,1,0.980562717732735,0.969976968885056,1.00542602465012,0.031280107906738,0.076219838568095,-0.023658124049928,0.009026722271783,0.02864587412852,0.073454806941045,0.094964285714286,0.184140659340659,-0.135783982202447
1,1,1,1.00420241913717,0.995893304375663,1.03435930108236,-0.012302825255943,-0.034228217408498,-0.106221714486577,0.006116676303137,0.030599885821711,0.08132316880678,-0.064607142857143,0.087303296703297,-0.155923692992213
1,1,1,1.01988900344955,1.01451260803707,1.05021310404229,-0.025728414862336,-0.080192461908581,-0.056847545219638,0.006243027950601,0.046206707703793,0.079428854358901,-0.073464285714285,-0.009171428571428,-0.14747341490545
1,1,1,0.992884309052517,0.989828112072904,1.02830841040712,0.005423977871899,-0.049291209266142,-0.25522949260956,0.002873282819332,0.058869058971792,0.157547916875001,0.028357142857144,-0.073793406593406,-0.202513459399333
1,1,1,0.989166352692662,0.994200231002514,1.04056523556286,0.028341043711358,-0.056206494011847,-0.35608975744736,0.005211557154067,0.073053092139093,0.312354388732752,0.088428571428572,-0.176531868131868,-0.291182202447163
1,1,1,0.990968459948918,1.00870641711397,1.06406182754521,0.060113355362497,-0.044488697288662,-0.333938770597632,0.027584342303122,0.077562178040887,0.418201529518165,0.317571428571429,-0.235098901098901,-0.360967074527252
1,1,1,0.996997366775911,1.02289547300156,1.08731968940164,0.016973876143748,-0.067851301772532,-0.389515095257039,0.028679089171161,0.084370982028326,0.542679266135863,0.345,-0.285443956043956,-0.432684760845384
1,1,1,0.972487645173092,1.01037061380392,1.07615492570569,0.063609531663701,-0.065172099483485,-0.235991145449021,0.040795616652639,0.093310922505236,0.566200565089877,0.535928571428571,-0.331265934065934,-0.455470522803115
0,1,1,0.976238563703545,1.01427423533098,1.08508408075807,-0.022346732686169,-0.045801029383022,-0.246813038851608,0.05321298715056,0.09634741711352,0.592723091908673,0.112071428571428,-0.361230769230769,-0.481753503893215
0,1,1,0.984294250019399,1.02217894001707,1.09286619590802,-0.053601303639327,-0.104356328082564,-0.218381314502988,0.091337970977931,0.120076427417621,0.601564881047936,-0.423428571428571,-0.457382417582418,-0.494160400444939
1,1,1,1.01594894304085,1.05130645935372,1.12802263406531,-0.080316817585156,-0.088548735176986,-0.292344316639598,0.124031524358641,0.122635233665257,0.622320625064484,-0.875428571428571,-0.477479120879121,-0.514927474972191
1,1,1,1.07619491102611,1.10637784799601,1.19087233216919,-0.13755529685681,-0.133154831199069,-0.358533178114086,0.149588099609137,0.114984069043626,0.629957483708917,-1.11525,-0.44190989010989,-0.524583537263626
1,1,1,1.05457593802393,1.07621263802972,1.16430669844268,-0.073114798327263,-0.075453032960115,-0.396016007914025,0.105832240963073,0.078021478461105,0.649064382690145,-0.809249999999999,-0.300287912087912,-0.538652502780868
1,1,1,1.09981491843498,1.1143449801178,1.21262969229224,-0.119799754328227,-0.09991424664519,-0.403040767608409,0.08351162737023,0.058546291332659,0.652030010834902,-0.613607142857143,-0.176828571428571,-0.544710122358176
0,0,0,1.02603085588046,1.02997736183436,1.12351729118872,-0.042590704392897,-0.037450080720537,-0.279378027020138,0.00982564352824,0.016680578759122,0.624553407440184,-0.172714285714286,-0.035848351648352,-0.532449610678532
0,0,0,0.999251717514524,1.00113568070138,1.09901083340207,0.006928977975749,0.011919491874948,-0.219830075063928,0.004128860913746,0.013945578478438,0.62018036451243,0.017928571428571,0.027052747252747,-0.532743715239155
0,0,0,1.00478671605389,0.998795230347839,1.10735012459584,-0.046769775727496,0.015342793006158,-0.292975266182013,0.020657711760354,0.014759361312523,0.65329002928459,-0.241428571428572,0.04987032967033,-0.560856062291435
0,0,0,0.999678368215762,0.995267626883739,1.10977117360514,-0.001412255925335,-0.030598878382251,-0.271132670187073,0.02044885676736,0.019790985839103,0.670864062587047,-0.222964285714286,-0.005043956043956,-0.578683870967742
0,0,0,1.02273802041244,1.01667265271916,1.14758572526014,-0.019673161533627,0.005992038550178,-0.371254975906139,0.020544423536344,0.021738710913072,0.719581634567386,-0.206642857142857,0.021127472527473,-0.614140155728587
0,0,1,1.01064125459771,1.01965335351791,1.14709826972432,0.009975991390016,-0.202231144962331,-0.390802218726716,0.019799323797849,0.151198001769731,0.768454587671738,0.053535714285715,-0.225815384615385,-0.64571212458287
0,0,1,0.99239158592065,1.02473753299939,1.13978932784581,0.033067785904933,-0.278091318432795,-0.301521973879913,0.025027216850025,0.401298936956314,0.769298453200913,0.274,-0.579208791208791,-0.651256952169077
0,0,1,1.01073594152338,1.06203647668886,1.16914956945483,-0.014183071683695,-0.265823573386494,-0.243209568901072,0.024597990672447,0.548248267531175,0.742619279535371,0.206571428571429,-0.843806593406593,-0.629268743047831
0,0,0,0.956921944035346,1.02688338261251,1.11327745861861,0.057330605178248,-0.236916660108601,-0.115113716848981,0.025644927046711,0.703927450468904,0.697068844248563,0.36175,-1.08036483516484,-0.575527474972192
0,0,1,0.985295878115794,1.07572213998114,1.16082803632623,0.022789053079077,-0.164019866331473,-0.167719255216956,0.007167856461986,0.724514006162231,0.673739807183929,0.1375,-1.17124835164835,-0.539350611790879
1,0,1,0.99470475486009,1.09387759295298,1.17080961871691,-0.0346010807701,-0.179642071955454,-0.120138075571719,0.020202105569638,0.722018516811787,0.636582278260401,-0.195142857142857,-1.18568571428571,-0.470374193548387
0,0,0,1.00841003709256,1.12403311452105,1.1950335186966,0.008153196471129,-0.172304218756533,-0.131036501233432,0.022538044862492,0.690965321880307,0.597287548384579,-0.128321428571429,-1.11614945054945,-0.394460734149055
1,0,0,1.04726284293481,1.14837028831508,1.21183924031073,-0.223966454549286,-0.223966454549286,-0.228054279573518,0.296372078361938,0.647739150970931,0.540054551919841,-1.12628571428572,-1.04398461538462,-0.337332591768632
1,0,0,1.06232138835182,1.13182673097905,1.18405031498051,-0.284424333012551,-0.194721431642745,-0.16605581604865,0.706030214669167,0.578460433940137,0.475228793297742,-2.20182142857143,-0.921841758241758,-0.264369521690767
1,0,0,1.11896016076423,1.17343424826624,1.213592408621,-0.272216888592061,-0.29590516341779,-0.219810493801394,0.845195232931074,0.558381670332183,0.423098607996731,-2.73925,-0.904296703296703,-0.20636573971079
1,1,0,1.16603422930287,1.19479568787274,1.22264563986726,-0.314941855601104,-0.266146574081821,-0.196059566635991,0.876281173153484,0.466305491257259,0.357935374513353,-2.91671428571429,-0.753573626373626,-0.129579087875417
0,0,0,1.13312300870143,1.15211464205566,1.1683818905196,-0.131054753440709,-0.196115425098802,-0.172601433876829,0.641500318399838,0.342320294760634,0.286975287433821,-1.91139285714286,-0.535173626373626,-0.059950611790879
1,1,0,1.22385489057776,1.23600304720151,1.24600019672315,-0.210100328808701,-0.246775145434618,-0.240704830958604,0.481318216337148,0.25614351572885,0.242258371954732,-0.991928571428571,-0.315224175824176,-0.001687430478309
0,0,0,1.02084311955712,1.02839828926561,1.02353022190852,0.034620483068501,-0.080844250865082,0.008366760204521,0.135470666981462,0.090455987717503,0.161208940329327,0.738357142857143,-0.064439560439561,0.088573081201335
0,0,0,0.945284780578898,0.956855913096946,0.947984483766406,0.074015622509166,0.009963334927467,0.067670970827355,0.135470666981462,0.092247220826251,0.160630891380273,1.04103571428571,-0.077727472527473,0.104249610678532
0,0,0,0.962512215871141,0.987874356396429,0.972293037168277,0.042784257755467,-0.073707695588694,0.068851813573503,0.098219147818902,0.119532666827864,0.158548271289042,0.652357142857143,-0.321991208791209,0.099211568409344
0,0,0,0.93580404008271,0.964906041945966,0.943068766237209,0.012374741530142,-0.068840464450453,0.019611897566407,0.115771113075206,0.176214946077647,0.160083498074499,-0.040535714285715,-0.545791208791209,0.072280311457175
0,0,0,1.02719332570786,1.06643815343246,1.03830594184576,-0.062947745469869,-0.121646298637449,-0.021140609636185,0.076070362999231,0.18285000623761,0.153357187675086,-0.799571428571428,-0.710424175824176,0.054916573971079
0,0,0,1.0271147893422,1.06152148381125,1.02986193362596,-0.049048979307462,-0.042778513202815,0.011757123946213,0.072786775554107,0.164338141861467,0.153948932403709,-0.763392857142857,-0.56089010989011,0.085424026696329
0,0,0,1.05601836283411,1.08587834877157,1.05306310483392,-0.054854126542549,-0.010753263428205,0.016227976317854,0.064537955857484,0.171650976530847,0.161488715230248,-0.560642857142857,-0.322589010989011,0.122798887652948
0,0,0,1.0359534589741,1.04958449025968,1.01642191884587,-0.080844250865082,0.016423640401467,0.040129460980943,0.053595944872294,0.159902606724403,0.16268794420186,-0.493928571428572,-0.056437362637363,0.164581757508343
1,0,0,1.04113915527993,1.04050014322684,1.00909927048164,-0.064371283141099,0.065690928722,0.087250852628151,0.045010941118004,0.201640419888123,0.181729694065511,-0.402321428571429,0.222835164835165,0.208469410456062
0,0,0,0.994715215210609,0.972891607844581,0.942752689557431,-0.054081041035882,0.128680023191393,0.225777877987502,0.068908128578819,0.249540207973169,0.249351214189855,-0.563035714285715,0.489602197802198,0.281853170189099
1,0,0,1.03231553784108,0.993385391224729,0.959844392685465,-0.110031881328774,0.037266465137024,0.188050283297818,0.136638570695976,0.251509983868221,0.292654876878319,-1.19214285714286,0.494905494505495,0.317883203559511
0,0,0,1.04554122904392,0.994226700443078,0.955671780567178,-0.060636248920768,0.054443116158597,0.267782426778243,0.126337174112288,0.264251656326744,0.404029853800753,-1.06125,0.572778021978022,0.391480311457175
0,0,0,1.06369063719618,1.01016026507979,0.964440199260662,-0.012104408980254,0.01193535298891,0.240279280497701,0.131965872453659,0.267015222924115,0.494875557251048,-0.336964285714286,0.602294505494506,0.454482091212458
0,0,0,0.996545925762433,0.949501798712572,0.901139905176029,0.097223770765972,0.089148336333084,0.283516238472198,0.196312402341446,0.275324854776557,0.580959911787876,0.869857142857142,0.69545054945055,0.517818020022247
0,0,0,0.9944287899525,0.955567184606715,0.900780935512439,0.080057966347315,0.04928749698092,0.294984300780935,0.266106197747157,0.262659756458755,0.657226788103901,1.421,0.607175824175824,0.557537263626252
0,0,0,0.927041361999345,0.903193277310924,0.84448128342246,0.167058823529412,0.100626432391138,0.358991596638655,0.392036327120671,0.253104796208629,0.755169224696461,2.14760714285714,0.52996043956044,0.605292324805339
0,0,0,0.87880166501554,0.871355652591701,0.811202714366499,0.194886752581922,0.142816750498527,0.365353135509985,0.408453623335655,0.20001515861695,0.790012159981296,2.16967857142857,0.36430989010989,0.61654149054505
0,0,0,0.904506217014044,0.906872260488416,0.840433103736172,0.087648716343144,0.084455228553538,0.3351909830933,0.195087983372027,0.095740545449959,0.778825821782137,1.089,0.081274725274726,0.606744382647386
1,0,0,0.948582118756502,0.959150607527036,0.884511480813345,0.048757265985168,0.051914211264783,0.300260573261175,0.07116557324264,0.046165428716926,0.802045202854912,0.306571428571429,-0.081389010989011,0.612542825361513
1,1,0,0.998369262488248,1.01534581969134,0.923817169204349,-0.031175567670566,-0.087475078953404,0.257555708463452,0.050740559345226,0.061513521876661,0.850555147825446,-0.310642857142856,-0.282428571428571,0.635007563959955
1,0,0,0.991703568865629,1.00912407390275,0.908699584011575,-0.000927660021354,-0.017905588714053,0.24124411460977,0.051599498755714,0.060675626603438,0.895448625670664,-0.388071428571428,-0.271103296703297,0.663364182424916
1,1,0,1.04431726465625,1.05704747230171,0.944227382786705,-0.0830581847531,-0.040740333113215,0.194805194805195,0.065819170238179,0.061450896897501,0.924079635809335,-0.711321428571429,-0.22770989010989,0.67913659621802
1,1,0,1.06378956151608,1.06599439154613,0.944925634295713,-0.088018927211563,-0.019666555765037,0.188163099330894,0.051193673590288,0.056532177277847,0.960188403240465,-0.573178571428571,-0.054896703296704,0.706899888765295
1,1,0,0.996087918875791,0.991585103697113,0.871814141830099,0.011667610370447,0.043324582625556,0.232391345378425,0.011544175150294,0.044076731403389,0.985749166573804,-0.085285714285714,0.117564835164835,0.727546607341491
1,1,0,1.01989750227647,1.00847750995251,0.884254332824106,-0.02697150081652,0.064812375985531,0.215139861981773,0.011907672631126,0.069132658476348,0.97777279947761,-0.164142857142857,0.230898901098901,0.715463848720801
1,1,0,0.993312508249373,0.971799365470447,0.854395510385655,0.028847140950621,0.177480067070458,0.241915614413305,0.013230768284341,0.180589055717909,0.977620729706438,0.139392857142857,0.514208791208791,0.709039377085651
0,1,0,1.02317000664498,0.981603889063757,0.865014747199198,-0.077833735529675,0.140471444059735,0.224145769943692,0.045094016509716,0.250635619164033,0.953418025786655,-0.300214285714286,0.678294505494505,0.686272302558398
0,1,0,0.993319751855759,0.934883912239783,0.831111261657973,0.015039631461283,0.253099383510602,0.23196260415961,0.03997460786057,0.438102267209621,0.92785112781194,-0.072892857142858,0.987441758241758,0.659608453837597
0,1,0,0.990758358249524,0.920626965790394,0.824773489172783,0.036134139711878,0.236562245175319,0.263318836640391,0.048036682670325,0.554524810793574,0.884534480817242,0.075678571428571,1.15384395604396,0.62766362625139
0,1,0,1.00331095442291,0.923600036705712,0.834310168226246,0.042273571639381,0.219058696897623,0.23450981753789,0.070676727426736,0.636011770572165,0.826290327978377,0.335892857142857,1.26292307692308,0.585280311457174
0,1,0,0.983639272585156,0.892766154935942,0.812612350745205,0.046661537146277,0.251346499102334,0.287731897067624,0.081492423997861,0.730014093465072,0.793013748805515,0.58125,1.38685274725275,0.56075127919911
1,1,1,1.0003775294473,0.899095187757978,0.827672656800564,0.06169837914024,0.260852713178295,0.25868569415081,0.121941618235338,0.816850776399204,0.72928996824166,0.902071428571428,1.47322417582418,0.52032191323693
0,0,0,0.90108909537175,0.811599711675965,0.753775059352878,0.220062624722164,0.308094164219543,0.331375634764833,0.319886553681617,0.869123926791142,0.685117434147464,1.83817857142857,1.524,0.490069187986652
0,0,1,0.924358621638352,0.836635207766303,0.787093335167481,0.154807758442809,0.269757204759612,0.294139899580439,0.272728996533785,0.729171001126447,0.533286301468724,1.65160714285714,1.35707472527472,0.420309232480534
1,1,1,0.912085587887975,0.837084140105096,0.797127095193613,0.222729435817897,0.261645839575586,0.264536369564834,0.43043844969629,0.644299420176882,0.428477360210813,2.05785714285714,1.23710549450549,0.361022024471635
1,0,1,0.90750772991646,0.8419458672785,0.810436984132739,0.185385926113911,0.23719319870935,0.253235688648805,0.45029356960436,0.540429809725533,0.337576531746995,2.07492857142857,1.08702637362637,0.30764382647386
1,0,1,0.871813923933875,0.8178991626782,0.793892436090585,0.193216873520339,0.222505201233948,0.249641294210488,0.412215337984651,0.421547524147539,0.257583215355049,1.89035714285714,0.888059340659341,0.254049833147942
1,1,1,0.880594732917388,0.840355305440363,0.822141274550302,0.1778699913628,0.175785797438882,0.22272710203162,0.255656352646483,0.240084691512286,0.157462882774245,1.38617857142857,0.602103296703297,0.193301446051168
1,1,1,0.941981094228717,0.917121579978069,0.902369313335968,0.127285586503859,0.086347845984232,0.145507873442473,0.138736212105439,0.107939512290322,0.089509142546266,1.0075,0.345624175824176,0.145442936596218
1,1,1,0.905513687581924,0.89212255610034,0.879149458493547,0.13236221593799,0.089841922161414,0.123756433991821,0.122308773134849,0.080022389885915,0.071687490798351,0.891571428571429,0.195756043956044,0.115072080088988
