Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
1,1,1,0.95934716667513,0.943005896902671,0.935492475803212,0.080744587693668,0.060083753110396,0.104726068372363,11.4034615323372,9.43956270921954,7.596633678352,163.157142857143,58.7558241758242,13.3315461624027
1,1,1,0.963738583112429,0.951234343002877,0.945693137513558,0.051138862017413,0.059607774162343,0.081707853311055,8.12095818010612,6.29883793582486,6.10806055698833,125.692857142857,42.3226373626374,10.445361512792
1,1,1,0.961104480027514,0.953586348509523,0.948876242063773,0.055361821142817,0.046218933654323,0.080383063088579,5.77096411209019,3.95948308606189,5.22148207346532,97.4071428571429,25.192967032967,8.53030033370413
1,1,1,0.972589603951439,0.970965786759784,0.966947103061883,0.046136310180746,0.029518192180348,0.064636065929692,3.1109742788402,1.85229647626266,4.5304143529748,68.35,9.22219780219781,7.00533926585096
1,1,1,0.97787068434536,0.980140240385936,0.975931503129167,0.032204025960949,0.021539531860748,0.064032734962148,1.68035755440101,1.06244644574312,4.73321492896428,44.2321428571429,-0.088571428571415,7.4805339265851
1,1,1,0.997009222679035,1.00216074959536,0.996597287951344,0.004723125509563,-0.006419327329466,0.05100788124713,0.62537616591628,0.715149348492077,5.37875615780917,16.325,-8.16219780219779,9.11610678531702
1,1,1,1.0048492148826,1.00569536852147,1.00209288287778,-0.016363910738875,0.034453813215627,0.021287231433799,0.877932127528054,2.12089533919175,5.5856021527533,-2.92499999999999,5.64527472527477,10.5282091212458
1,1,1,0.990598002025779,0.987803618597446,0.983788250922965,-0.004763890819778,0.023912136799666,0.04570183975161,1.25204291216008,2.21776091949686,5.92955190416568,-15.6035714285714,11.3927472527473,12.7998887652948
1,1,1,1.00013117334558,0.996100939227924,0.992358215667719,-0.001902013510855,0.023995352715757,0.054408829840062,1.07270765608361,2.44685027706945,6.67862772468046,-30.6464285714287,13.9432967032967,14.9637819799777
1,1,1,1.01373808756066,1.0099431779692,1.00383718063011,-0.022002617552778,-0.035782705183893,0.006799946890234,1.20933112724985,3.00676567021605,6.70282026227024,-41.3642857142858,4.27956043956049,15.1680088987764
1,1,1,1.0135259120532,1.01089099412076,0.999985496691039,-0.014717705702638,-0.048191973364358,0.03816577282143,0.828472993445513,4.11620499892398,7.25416291666251,-24.832142857143,-4.62857142857139,18.1300111234705
1,1,1,1.0104931836677,1.00872907517133,0.998086719081022,-0.006430958994398,-0.029424226731322,-0.074648086248293,0.490411002667604,4.37733911880463,9.45993379032405,-1.56428571428562,-7.84857142857138,12.7021579532814
0,1,1,0.997478547102251,0.996290070486672,0.987678906716406,0.00340568480248,-0.015330221508709,-0.10567830662299,0.266613771029228,4.62651152336155,14.8393445606443,13.557142857143,-11.3092307692307,4.07995550611791
0,1,1,0.984416159438528,0.991477381292802,0.984444403447439,0.055678034111559,-0.010017618463412,-0.074099013919509,3.69735644508461,4.92021607600708,17.8976950025068,64.4928571428573,-18.7237362637362,-3.2929699666296
1,1,1,0.993879955752922,1.00480078127087,1.00072631828327,0.015121759622938,-0.008612950286163,-0.094340328433023,3.36005697569125,4.86903074933822,21.0952947961195,55.407142857143,-22.8208791208791,-11.0994438264739
0,1,1,0.98256077546551,0.996942998724703,0.995415514436134,0.033351274104044,0.009363226369221,-0.064206306490229,3.83388852985132,4.88489953933794,22.8717537659554,68.6607142857144,-19.1503296703296,-15.995127919911
0,1,1,0.988919413065798,0.998433989876863,1.00223125370918,-0.018046402371387,0.037463063600518,-0.074525303181424,4.96862384958724,6.03814777337385,24.806006797299,6.11071428571423,-8.31472527472528,-21.5010233592881
0,1,1,0.997266832037807,1.00017508313107,1.00776700845745,-0.036767457525634,0.023098944689769,-0.059744779582367,7.93908072010304,6.52705272163438,25.7802752379629,-61.525,-1.17714285714287,-25.049254727475
0,1,1,0.995816472854296,0.993476624126381,1.00541960755101,-0.018027077862823,0.032515783004637,-0.067312885263609,8.93213342541474,7.14507529120612,27.1555822258939,-94.9928571428572,7.46945054945051,-28.9314126807564
1,1,1,1.0474748503721,1.03941399169145,1.05663765511089,-0.068768132222363,-0.010002637414162,-0.106229181522472,9.73313927463791,7.83181467360499,27.9453860720847,-127.857142857143,14.5782417582417,-31.9312791991101
1,1,1,1.02787420052767,1.01029157425682,1.03191916314548,-0.039690452452167,0.029141147984618,-0.116032853819494,5.6769199502741,7.90766024918055,29.2876771455124,-82.6607142857143,39.7714285714285,-33.9737263626251
1,1,1,1.04267282521641,1.01863953284255,1.04683396052531,-0.035375547192996,0.027858843406804,-0.117579294985024,4.21865257032825,9.66910087041937,30.5951886055421,-36.4642857142857,58.00989010989,-36.6485873192436
0,0,1,0.997870517524411,0.971305616052217,1.0022564055609,0.022542691022296,0.049864945291398,-0.067737948084054,1.56574165953358,9.79477277605447,31.3703448830301,46.9678571428572,71.0984615384615,-38.1655839822024
0,0,1,0.975759482085169,0.953226396949438,0.989586529264199,0.068201916656139,0.070872962876067,-0.040372502662023,5.83615326281968,9.62531970421582,32.3407369092299,104.957142857143,69.6731868131868,-41.7572858731924
0,0,1,0.980678417896016,0.959734617344605,1.00541815299247,0.044919052410135,0.076904783682429,-0.084505625171499,5.9976039375209,8.83585641867662,34.6477424040722,106.360714285714,66.04989010989,-48.2983092324805
0,0,1,0.972847311170911,0.95600026635644,1.007145098541,0.050368786158866,0.042846828073447,-0.073930885726559,6.404816701226,7.3300849209791,36.2792379109061,111.707142857143,52.1164835164835,-52.7798665183537
0,0,1,0.964269731820762,0.950244955738357,1.00945431298233,0.055692040732454,0.071300059363441,-0.091154847253299,5.7113397891159,5.96682442493404,38.7321665309884,101.892857142857,44.5624175824176,-58.2286095661847
0,1,1,0.969348491531463,0.967783530758135,1.02894278941399,0.051987427331646,-0.058227402112134,-0.138827849016717,3.9060450286724,11.1441836259159,43.0574798690801,81.7535714285712,-2.21472527472527,-65.4474527252503
0,1,1,0.970522072982894,0.985313895494406,1.04302267851957,0.051399023915019,-0.116118516575647,-0.114629097074555,2.91822961407417,25.4643858251293,44.4737914274022,69.6821428571427,-55.8714285714285,-68.4658954393771
1,1,1,0.999223873163443,1.02534655930937,1.08208212279682,-0.004929304667829,-0.127658338175479,-0.147133449544838,1.12951097413347,33.838432985813,45.0856255313103,22.9821428571429,-93.2021978021978,-69.8837374860956
1,1,1,0.987728013374687,1.02337833973839,1.07461988080075,0.013934245683257,-0.120677271377814,-0.125350750342371,1.13444299315431,40.9982009760524,43.5030915619788,24.1500000000001,-116.41010989011,-67.7623581757508
1,1,1,0.987834690381321,1.03552523394297,1.08423065324376,0.028680872360494,-0.103741987642201,-0.132884833785683,1.38673753060919,44.128073258478,42.2188240339525,29.582142857143,-130.707692307692,-65.9360177975528
1,1,1,0.993796448916036,1.04843881903178,1.09328832880387,-0.012843699527066,-0.114867936207047,-0.117750031432247,1.8167757327027,46.361421481062,39.8584444141346,-10.8357142857142,-140.484395604396,-61.7830923248053
1,1,1,1.00259598000341,1.06714129228946,1.10902105379836,0.005457426207382,-0.107857520098586,-0.114019130332727,1.87167224095803,45.4730080220306,36.8166385889794,-8.56071428571418,-137.883296703297,-55.6865183537264
1,1,1,1.02906771698864,1.08619872415223,1.12523288500912,-0.127061402642545,-0.131900144174748,-0.174056445401221,20.202353133635,43.1713198152363,33.5127666809419,-129.285714285714,-131.00043956044,-51.5467185761958
1,1,1,1.02886493764309,1.06824636589788,1.10308505751557,-0.148213821083368,-0.091347126791238,-0.125692644238646,46.0754376575009,37.5732495736277,28.5205429249006,-247.3,-111.517802197802,-44.6484760845384
1,1,1,1.0544919999778,1.08614800179813,1.11620080804942,-0.130900120430442,-0.141515481139039,-0.142564391437784,54.7849361576338,35.9352657541235,25.0828820707567,-308.2,-107.268571428571,-39.3208676307008
1,1,1,1.09572456239189,1.11764531023959,1.14306461095367,-0.159509324032421,-0.153524504072452,-0.148609817482808,55.5412024698599,30.8136397208005,20.5721932976463,-318.532142857143,-91.1173626373626,-31.7091657397108
0,1,1,1.07470313405859,1.08776114312997,1.1068544600939,-0.095068035330628,-0.113516352351396,-0.122664120315111,39.2329481441616,20.7882265108797,14.1427065771549,-224.432142857143,-62.8841758241758,-23.1778865406007
1,1,1,1.12161991301123,1.12767063398406,1.14405042876249,-0.133604751789788,-0.133781763826607,-0.154029974038235,28.5335949441395,14.576976780691,10.2834275025374,-141.875,-36.5169230769231,-16.3866518353727
0,0,0,1.01382096826885,1.0152747859327,1.02227080102454,0.007526307027766,-0.038866935943154,0.020029264104159,3.42069509312862,2.89414910654342,4.40599972287654,43.1714285714285,-4.8556043956044,-3.3881868743048
0,0,0,0.971728076370163,0.974552870775248,0.978706213788338,0.037986051078901,0.013823028309092,0.057952647525367,3.22572159370632,2.80817186378991,4.79434602602105,77.357142857143,-3.75296703296705,1.22340378197997
0,0,0,0.987078790912459,0.99740950123544,0.999030991108592,0.027429965132856,-0.026055890486251,0.049586918809365,1.81256646473486,2.94551843650718,5.59137037069059,56.3678571428574,-23.3457142857143,3.30840934371524
0,0,0,0.983537612618112,0.996379739727031,0.994549079929356,-0.00440095710135,-0.049615450350368,-0.008639548795078,2.43466852023096,5.68482539815087,5.67176711644408,7.04285714285723,-43.4419780219781,2.13263626251389
0,0,0,1.00284515930525,1.01792861440493,1.01376223320922,-0.015128922838134,-0.037573791648137,0.011745624820153,2.14456781827073,6.02542341912631,5.9278371462309,-34.6464285714286,-51.6775824175825,3.65926585094549
0,0,0,1.00008055341435,1.01502940819265,1.00747176293006,-0.011615802349185,-0.027577771223346,0.037406527057272,2.41970309990009,5.86038668463193,6.67970050212242,-47.1892857142858,-49.8019780219781,8.16531701890989
0,0,0,1.01776097906719,1.034359795086,1.02401963380829,-0.017815209138902,-0.037378392217102,0.019554354926991,2.41964095046558,5.6484517350572,7.41418470245337,-47.1500000000002,-45.5232967032967,12.0343492769744
0,0,0,1.01238220701156,1.02495011597024,1.01074973318328,-0.03442590056097,-0.02692304336826,0.048314910620033,2.79541653124805,4.56868643917187,8.60645474465022,-53.5857142857144,-34.2435164835165,18.3686985539488
1,0,0,1.02830576635854,1.03799310236952,1.02172812470566,-0.037563577281718,-0.020521333710088,0.026667137609494,2.63273644718415,4.26557672571051,9.49657814801224,-48.9500000000002,-19.3558241758242,22.8488987764182
0,0,0,0.998368874924795,1.00053175649806,0.980512755065867,-0.016514229803888,0.03089292551155,0.154932573276045,1.66374232055803,3.92075953341499,17.1919405231292,-35.5392857142858,5.24769230769233,35.1160177975528
1,0,0,1.0144580028273,1.01098155383649,0.984069486439436,-0.05506115997801,-0.021268554150632,0.166429013194063,5.32573733449136,4.01820140869544,26.6893141226531,-97.0214285714286,1.75516483516484,45.2806451612903
0,0,0,1.01589751693942,1.00951621419322,0.976418009427194,-0.020383662198897,-0.001706499275381,0.181360568718753,4.88913969910813,3.96059040582139,37.350799006457,-82.5214285714286,8.49098901098899,56.3225583982203
0,0,0,1.02981745728857,1.02172124444268,0.981644866946536,-0.027417340318496,-0.02039170107206,0.167366339381744,4.32801084014753,3.87316632122022,46.641922621328,-55.8892857142856,12.3771428571429,65.953147942158
0,0,0,1.00402538365244,0.993861320051133,0.948848068775706,0.008948376051076,0.022341421450801,0.197623324815087,2.77273013457751,3.69027634893838,56.3417040069422,6.31071428571444,25.9938461538462,76.1316351501669
0,0,0,1.01209705853031,1.00227959645672,0.950458431913216,-0.001761672141751,-0.00058722404725,0.20109444945618,2.97948968363798,3.65802676984923,65.7110475005694,27.4571428571431,24.3661538461539,83.9688320355951
0,0,0,0.993067346460497,0.985629510768451,0.92753495820639,0.032676018614617,0.017785998861696,0.233117948374569,4.20563705599851,3.66502896046225,76.9908689967997,83.6714285714286,26.445934065934,92.8940378197998
0,0,0,0.959501361973151,0.954310511269136,0.894802132013309,0.072639343461482,0.089386611955124,0.250321593148031,6.69213988038237,5.5095896521507,85.5102079559414,122.664285714286,37.6773626373626,99.0122580645162
0,0,0,0.985710683971042,0.978723302078206,0.914929826035801,0.000823598621733,0.056693839818472,0.229330195814774,3.04780596195664,4.56849859177044,90.509383250598,40.4571428571427,33.3771428571428,101.845050055617
0,0,0,0.987552627865663,0.978142023780378,0.911358091394899,0.013853595941006,0.065722269592159,0.227052079727824,2.57998074535426,6.06388964843259,96.7723481930962,21.285714285714,41.5745054945055,106.031434927697
0,0,0,0.994509796293505,0.9857517299734,0.910999818452077,-0.001148857950097,-0.004450760799265,0.222580590257685,2.32208722474859,5.93133151842904,102.125521166721,-6.89642857142865,26.847032967033,109.499866518354
1,0,0,0.990884299416357,0.981535578660692,0.902217049390163,0.015198497990808,0.037167931084284,0.218521948194276,2.34268236222093,6.09317181892605,106.054260576007,-6.01071428571426,28.4694505494506,112.005205784205
1,0,0,1.00903580204795,0.995514855303559,0.911638632194649,-0.017296577025577,0.039888554321116,0.199338940227737,2.30308618987302,6.98398928870399,107.983236594856,-31.3571428571428,34.3716483516484,112.883492769744
1,0,0,1.02604323440291,1.00726300844822,0.91821797302992,-0.030262326169406,0.02497717376036,0.188474504846186,2.15506378859128,7.95792749173009,110.259738757299,-24.3107142857143,44.076043956044,114.178665183537
1,0,0,0.98052494220445,0.962109068974964,0.873836479045408,0.059255458735659,0.082486626518185,0.217710190761363,4.42376847753448,9.96820526045964,112.087061717452,71.8892857142857,62.9356043956044,115.22573971079
1,0,0,0.989854271332201,0.973942867904961,0.881817507333721,0.03910557134541,0.056364072184365,0.209558949423005,5.48297223746007,9.45729277017109,109.204212302597,85.2321428571429,59.9672527472528,112.338553948832
1,0,0,0.975401365632829,0.956445711662767,0.86879939024563,0.059289545489319,0.155708371938832,0.210739270504832,8.10924791636581,21.6969170178808,106.46188733822,121.432142857143,91.1991208791209,109.369944382647
1,0,0,0.990377600315489,0.957967317361727,0.874441856452726,-0.018210835058661,0.16286231884058,0.203269496204279,8.45007374851509,34.6610347669037,101.819113039329,44.9285714285715,118.530549450549,105.080823136819
1,1,0,0.973327970818849,0.932087237256029,0.85603252502743,0.036037798436689,0.188031062081636,0.197939968189435,8.47197247931664,48.4051435943229,96.467113716021,44.7500000000001,146.992087912088,99.6020022246941
0,1,0,0.967107225332549,0.920702483514049,0.850533016335608,0.054443507085581,0.181975441197774,0.211255123518334,7.95345945199767,55.3392117880896,88.9124558920228,37.1642857142857,159.499120879121,93.1444938820912
1,1,0,1.00666216221394,0.951823856313919,0.885246810374887,0.007045338721647,0.149400520353697,0.165020072062729,5.84975378896016,59.3999003637227,79.684382635118,8.07857142857145,165.702197802198,85.1903893214683
1,1,1,0.999586360327246,0.937019223426515,0.87586834634071,0.028144043334165,0.163670218452657,0.190958982217312,7.45310037692863,67.8987122430579,76.317044351444,56.2999999999999,183.897362637363,81.6305450500556
1,1,1,1.0112188837656,0.93705432981014,0.88204630064698,0.003975855712582,0.172082264069108,0.174612354068023,7.96322021904592,76.5240508312312,71.2042921883937,76.7392857142857,199.308791208791,76.5163737486096
0,1,0,0.934408272887147,0.867350223972637,0.821375175448258,0.158483788157349,0.21986596741534,0.231803509247571,29.0024091651728,82.1648785132031,66.8736649234672,229.310714285714,209.549230769231,71.9933704115684
1,1,1,0.946675943923019,0.886702767294646,0.8474220739878,0.143760919053417,0.190869465473732,0.198378244833854,37.9896652703694,69.866635742377,51.9954823231299,260.657142857143,188.425494505495,61.3865628476085
1,1,1,0.943906150625568,0.891639866415014,0.859218170785194,0.139669436383627,0.174870676447793,0.168192714623024,48.1012946625857,61.7204620358308,41.5360347942252,301.035714285714,171.624615384615,51.8755283648498
1,1,1,0.923830705172154,0.878249398968116,0.852582561221213,0.135630610756445,0.177437218055268,0.177428213832287,50.0260826865757,53.5764013052179,33.0478350059004,305.778571428571,153.657362637363,43.6741045606229
1,1,1,0.919696959775798,0.881653887204604,0.862142366044827,0.127863592611266,0.156740156758491,0.15795938946693,42.5078837949752,40.0981007649214,23.2883175991762,264.889285714286,124.93956043956,34.2107675194661
1,1,1,0.890445258917879,0.861786478934572,0.847806062585429,0.148374278767645,0.16052182748485,0.172261131472947,31.8746726166218,26.5903554027058,14.9909751891595,208.878571428571,92.7832967032967,25.6504338153504
1,1,1,0.961432526698069,0.943590665563985,0.934109908549375,0.077533350113265,0.069358167631513,0.093048074502895,6.11810838843512,6.58153520196185,4.55873109240221,106.307142857143,49.8637362637363,16.2542825361513
1,1,1,0.973395633951481,0.961149705500032,0.95344201591767,0.051122721323977,0.041559753094053,0.056069084201523,4.32974256986508,3.83137742588368,2.95293485316805,88.1642857142858,33.4331868131868,12.5024026696329
1,1,1,0.981485915408651,0.973504597095689,0.967597907762787,0.03940752534987,0.032797703846476,0.031310232129389,3.80738010436932,2.61054719123477,2.16992354288533,80.8249999999999,23.6841758241759,9.4174638487208
1,1,1,0.970233878792569,0.966165256885704,0.961386932788866,0.046231092962207,0.032761781740906,0.031001291720488,3.69958500135488,2.04532596182875,1.82264870844482,78.4892857142858,15.5846153846154,6.86533926585095
1,1,1,0.972022301673226,0.972156694331032,0.970154969500124,0.039774220334886,0.029221018110725,-0.011656873771509,2.27415273372912,1.10770899532099,1.89398322077498,56.8000000000001,5.99406593406592,1.75628476084538
